--- Report words in books/frankenstein.txt ---

7263 unique words found in file.

'turmoil' was found 1 times.
'turn' was found 12 times.
'turned' was found 24 times.
'turning' was found 7 times.
'turnkeys' was found 2 times.
'turns' was found 2 times.
'tutored' was found 1 times.
'twelve' was found 1 times.
'twenty' was found 5 times.
'twice' was found 2 times.
'twinkling' was found 1 times.
'two' was found 38 times.
'txt' was found 1 times.
'type' was found 2 times.
'types' was found 1 times.
'tyrannical' was found 1 times.
'tyranny' was found 1 times.
'tyrant' was found 1 times.
'tyrants' was found 1 times.
'tyros' was found 1 times.
'u' was found 3 times.
'ugliness' was found 2 times.
'ugly' was found 4 times.
'ultimately' was found 2 times.
'unabated' was found 1 times.
'unable' was found 22 times.
'unaccountable' was found 1 times.
'unacquainted' was found 4 times.
'unadept' was found 1 times.
'unallied' was found 1 times.
'unalterable' was found 1 times.
'unavoidable' was found 1 times.
'unbelief' was found 1 times.
'unbending' was found 1 times.
'unborrow' was found 1 times.
'unbounded' was found 3 times.
'unbridled' was found 1 times.
'unceasing' was found 1 times.
'uncertain' was found 3 times.
'unchained' was found 1 times.
'unchecked' was found 2 times.
'uncle' was found 10 times.
'uncommon' was found 3 times.
'uncommonly' was found 1 times.
'unconscious' was found 2 times.
'uncontrollable' was found 2 times.
'uncontrollably' was found 1 times.
'uncouth' was found 3 times.
'uncovered' was found 1 times.
'undeceive' was found 1 times.
'undeceiving' was found 1 times.
'under' was found 32 times.
'undergo' was found 1 times.
'undergone' was found 1 times.
'understand' was found 17 times.
'understanding' was found 5 times.
'understood' was found 14 times.
'undertake' was found 4 times.
'undertaking' was found 13 times.
'underwent' was found 1 times.
'underwood' was found 1 times.
'undiscovered' was found 2 times.
'undisturbed' was found 3 times.
'undivided' was found 1 times.
'undoubtedly' was found 1 times.
'undulations' was found 1 times.
'unearthly' was found 3 times.
'uneasiness' was found 2 times.
'uneasy' was found 3 times.
'uneducated' was found 1 times.
'unemployed' was found 1 times.
'unenforceability' was found 1 times.
'unequal' was found 1 times.
'unequalled' was found 1 times.
'uneven' was found 1 times.
'unexampled' was found 1 times.
'unexpected' was found 2 times.
'unexplored' was found 2 times.
'unfailing' was found 1 times.
'unfair' was found 2 times.
'unfashioned' was found 1 times.
'unfavourable' was found 2 times.
'unfeeling' was found 3 times.
'unfinished' was found 2 times.
'unfit' was found 2 times.
'unfitness' was found 1 times.
'unfitted' was found 1 times.
'unfold' was found 1 times.
'unfolded' was found 2 times.
'unfolding' was found 2 times.
'unformed' was found 1 times.
'unfortunate' was found 15 times.
'unfortunately' was found 3 times.
'unfulfilled' was found 2 times.
'ungazed' was found 1 times.
'ungratitude' was found 1 times.
'unguarded' was found 2 times.
'unhallowed' was found 4 times.
'unhappiness' was found 4 times.
'unhappy' was found 19 times.
'unheard' was found 1 times.
'uniform' was found 4 times.
'unintelligible' was found 1 times.
'uninterested' was found 1 times.
'uninteresting' was found 1 times.
'uninterrupted' was found 1 times.
'union' was found 16 times.
'unite' was found 1 times.
'united' was found 16 times.
'universal' was found 1 times.
'university' was found 7 times.
'unjust' was found 2 times.
'unjustly' was found 2 times.
'unkindness' was found 1 times.
'unknown' was found 7 times.
'unlawful' was found 1 times.
'unless' was found 9 times.
'unlike' was found 7 times.
'unlimited' was found 1 times.
'unlink' was found 1 times.
'unlocked' was found 1 times.
'unmingled' was found 3 times.
'unmolested' was found 1 times.
'unnatural' was found 3 times.
'unobserving' was found 1 times.
'unparalleled' was found 5 times.
'unperceived' was found 2 times.
'unplastered' was found 1 times.
'unpractised' was found 1 times.
'unprejudiced' was found 2 times.
'unprotected' was found 2 times.
'unqualified' was found 1 times.
'unquenched' was found 1 times.
'unquiet' was found 1 times.
'unravel' was found 1 times.
'unrelaxed' was found 1 times.
'unremitted' was found 1 times.
'unremitting' was found 3 times.
'unreservedly' was found 1 times.
'unrestrained' was found 2 times.
'unsatisfactory' was found 1 times.
'unsatisfied' was found 2 times.
'unseen' was found 1 times.
'unsettled' was found 1 times.
'unsocial' was found 1 times.
'unsoftened' was found 1 times.
'unsolicited' was found 1 times.
'unspeakable' was found 2 times.
'unstained' was found 1 times.
'unsuccessful' was found 1 times.
'unsullied' was found 1 times.
'unsupported' was found 1 times.
'unsympathized' was found 1 times.
'untamed' was found 1 times.
'untaught' was found 1 times.
'until' was found 52 times.
'untimely' was found 2 times.
'untrodden' was found 1 times.
'unusual' was found 3 times.
'unutterable' was found 1 times.
'unveiled' was found 1 times.
'unvisited' was found 1 times.
'unwearied' was found 1 times.
'unwholesome' was found 2 times.
'unwilling' was found 4 times.
'unwillingly' was found 1 times.
'unwillingness' was found 1 times.
'unworthiness' was found 1 times.
'unworthy' was found 2 times.
'up' was found 73 times.
'updated' was found 1 times.
'upon' was found 128 times.
'upright' was found 2 times.
'urged' was found 12 times.
'uri' was found 1 times.
'us' was found 61 times.
'usage' was found 1 times.
'use' was found 22 times.
'used' was found 6 times.
'useful' was found 4 times.
'usefulness' was found 2 times.
'useless' was found 9 times.
'user' was found 3 times.
'uses' was found 3 times.
'using' was found 5 times.
'usual' was found 5 times.
'usually' was found 2 times.
'ut' was found 1 times.
'utensils' was found 2 times.
'utility' was found 3 times.
'utmost' was found 6 times.
'utter' was found 11 times.
'utterance' was found 3 times.
'uttered' was found 9 times.
'uttering' was found 2 times.
'utterly' was found 11 times.
'vacancy' was found 2 times.
'vacant' was found 1 times.
'vacillating' was found 1 times.
'vagabond' was found 1 times.
'vagrants' was found 1 times.
'vain' was found 13 times.
'vainly' was found 4 times.
'valais' was found 1 times.
'vale' was found 1 times.
'vales' was found 1 times.
'valley' was found 9 times.
'valleys' was found 1 times.
'valuable' was found 3 times.
'value' was found 3 times.
'valued' was found 3 times.
'vampire' was found 1 times.
'vanilla' was found 2 times.
'vanish' was found 4 times.
'vanished' was found 6 times.
'vanquished' was found 1 times.
'variable' was found 1 times.
'varied' was found 3 times.
'variegated' was found 1 times.
'variety' was found 4 times.
'various' was found 27 times.
'vast' was found 11 times.
'vaud' was found 1 times.
'vaults' was found 1 times.
'vegetables' was found 3 times.
'vehement' was found 1 times.
'vehicle' was found 1 times.
'veil' was found 3 times.
'veiled' was found 1 times.
'veins' was found 4 times.
'venerable' was found 4 times.
'vengeance' was found 21 times.
'venom' was found 1 times.
'vent' was found 2 times.
'venting' was found 1 times.
'venture' was found 1 times.
'ventured' was found 3 times.
'ventures' was found 1 times.
'verdant' was found 2 times.
'verdure' was found 2 times.
'verge' was found 1 times.
'version' was found 3 times.
'very' was found 76 times.
'vessel' was found 17 times.
'vessels' was found 3 times.
'vestige' was found 1 times.
'vexations' was found 1 times.
'viands' was found 1 times.
'vicar' was found 1 times.
'vice' was found 8 times.
'vices' was found 2 times.
'vicinity' was found 1 times.
'vicious' was found 3 times.
'victim' was found 16 times.
'victims' was found 4 times.
'victor' was found 28 times.
'victorious' was found 1 times.
'victory' was found 1 times.
'view' was found 15 times.
'viewed' was found 5 times.
'viewing' was found 1 times.
'views' was found 3 times.
'vigilance' was found 1 times.
'vigorous' was found 1 times.
'vigour' was found 2 times.
'vile' was found 1 times.
'villa' was found 2 times.
'village' was found 12 times.
'villagers' was found 3 times.
'villain' was found 2 times.
'villains' was found 1 times.
'vines' was found 4 times.
'vineyards' was found 1 times.
'vintage' was found 2 times.
'violates' was found 1 times.
'violence' was found 10 times.
'violent' was found 8 times.
'violently' was found 6 times.
'virtue' was found 12 times.
'virtues' was found 8 times.
'virtuous' was found 4 times.
'virus' was found 1 times.
'visage' was found 2 times.
'visible' was found 6 times.
'vision' was found 3 times.
'visions' was found 5 times.
'visit' was found 20 times.
'visited' was found 17 times.
'visitings' was found 1 times.
'visitor' was found 1 times.
'visits' was found 4 times.
'vital' was found 1 times.
'vivacity' was found 3 times.
'vivid' was found 3 times.
'voice' was found 46 times.
'voiceless' was found 1 times.
'voices' was found 4 times.
'void' was found 3 times.
'volcano' was found 1 times.
'volney' was found 1 times.
'volume' was found 4 times.
'volumes' was found 2 times.
'voluntarily' was found 1 times.
'voluntary' was found 2 times.
'volunteer' was found 1 times.
'volunteers' was found 6 times.
'vow' was found 4 times.
'vowed' was found 2 times.
'vows' was found 1 times.
'voyage' was found 15 times.
'voyages' was found 4 times.
'vulgar' was found 1 times.
'vulture' was found 1 times.
'w' was found 1 times.
'wafted' was found 4 times.
'wail' was found 1 times.
'wait' was found 4 times.
'waited' was found 8 times.
'waiting' was found 2 times.
'wakefield' was found 1 times.
'waking' was found 1 times.
'waldman' was found 9 times.
'walk' was found 6 times.
'walked' was found 16 times.
'walking' was found 7 times.
'walks' was found 4 times.
'wall' was found 1 times.
'wallet' was found 1 times.
'walls' was found 4 times.
'walton' was found 8 times.
'wan' was found 1 times.
'wand' was found 1 times.
'wander' was found 4 times.
'wandered' was found 14 times.
'wanderer' was found 2 times.
'wandering' was found 4 times.
'wanderings' was found 3 times.
'want' was found 12 times.
'wantonly' was found 2 times.
'wantonness' was found 1 times.
'wants' was found 3 times.
'war' was found 2 times.
'warbling' was found 1 times.
'warm' was found 9 times.
'warmed' was found 5 times.
'warmer' was found 2 times.
'warmest' was found 2 times.
'warmly' was found 1 times.
'warmth' was found 11 times.
'warrant' was found 1 times.
'warranties' was found 3 times.
'warranty' was found 2 times.
'warring' was found 1 times.
'wars' was found 1 times.
'was' was found 1022 times.
'waste' was found 4 times.
'wasted' was found 3 times.
'wasting' was found 1 times.
'watch' was found 8 times.
'watched' was found 4 times.
'watchful' was found 4 times.
'watching' was found 13 times.
'water' was found 17 times.
'waterfalls' was found 1 times.
'waters' was found 11 times.
'watery' was found 2 times.
'waved' was found 2 times.
'wavering' was found 1 times.
'waves' was found 14 times.
'way' was found 20 times.
'ways' was found 2 times.
'we' was found 183 times.
'weak' was found 5 times.
'weaken' was found 1 times.
'weakened' was found 2 times.
'weakness' was found 3 times.
'wealth' was found 7 times.
'wean' was found 1 times.
'weapons' was found 1 times.
'wear' was found 1 times.
'wearied' was found 1 times.
'wearily' was found 1 times.
'wearing' was found 1 times.
'wears' was found 1 times.
'weary' was found 1 times.
'wearying' was found 1 times.
'weather' was found 9 times.
'web' was found 6 times.
'wedding' was found 5 times.
'week' was found 8 times.
'weeks' was found 6 times.
'weep' was found 11 times.
'weeping' was found 4 times.
'weeps' was found 1 times.
'weigh' was found 1 times.
'weighed' was found 6 times.
'weighs' was found 1 times.
'weight' was found 7 times.
'welcome' was found 7 times.
'welcomed' was found 5 times.
'welfare' was found 2 times.
'well' was found 49 times.
'went' was found 20 times.
'wept' was found 16 times.
'were' was found 308 times.
'wert' was found 2 times.
'werter' was found 5 times.
'west' was found 3 times.
'western' was found 1 times.
'westmorland' was found 2 times.
'wet' was found 6 times.
'whale' was found 3 times.
'whaler' was found 1 times.
'what' was found 133 times.
'whatever' was found 2 times.
'whatsoever' was found 3 times.
'wheel' was found 1 times.
'when' was found 329 times.
'whence' was found 4 times.
'whenever' was found 2 times.
'where' was found 80 times.
'wherefore' was found 3 times.
'wherever' was found 2 times.
'whether' was found 15 times.
'which' was found 565 times.
'while' was found 69 times.
'whilst' was found 9 times.
'whine' was found 1 times.
'whirled' was found 1 times.
'whirlwind' was found 1 times.
'whirlwinds' was found 2 times.
'whisper' was found 2 times.
'whispered' was found 4 times.
'whispers' was found 1 times.
'white' was found 11 times.
'whiteness' was found 1 times.
'whitewashed' was found 1 times.
'whither' was found 5 times.
'who' was found 177 times.
'whole' was found 32 times.
'wholesome' was found 1 times.
